water,mountain,desert,mountain,dunes,mountain,mesa,mountain,mountain,mountain,mountain,mountain,desert rocks,mountain,desert,mountain,dunes,mountain,mountain,mountain,mountain,mountain,mountain
water,mountain,mountain,desert,mesa,mountain,dunes,oasis,desert rocks,mesa,desert rocks,mountain,mountain,mesa,mountain,mountain,mountain,mesa,mountain,mountain,mesa,mountain,mountain
water,water,mountain,mesa,desert rocks,desert,desert,desert,desert,dunes,desert rocks,mountain,mountain,mountain,mesa,desert rocks,mountain,mountain,mountain,mountain,oasis,mountain,mountain
water,mountain,mountain,desert rocks,mesa,dunes,desert village,dunes,desert village,desert,dunes,desert rocks,mountain,oasis,mountain,mountain,desert village,mossy rocks,desert rocks,mountain,mountain,mountain,mountain
ocean,water,water,water,water,oasis,desert,desert town,dunes,desert,oasis,moores,moores,mountain,mountain,mossy rocks,wheat,oasis,dunes,dunes,desert rocks,mountain,mountain
water,water,desert town,wheat,water,moores,water,desert,water,moores,water,water,water,mountain,mesa,mountain,desert,desert rocks,desert,desert,dunes,mesa,mesa
water,port right,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,desert,water,water,water,desert,water
water,water,dunes,desert,moores,water,moores,moores,water,moores,moores,water,water,water,desert castle,moores,desert,water,dunes,water,desert rocks,water,dunes
water,moores,wheat,moores,water,water,wheat,wheat,wheat,water,wheat,wheat,water,water,desert town,desert town,desert,desert,desert,desert,desert rocks,mountain,mountain
water,desert,wheat,wheat,water,moores,town,wheat,water,water,wheat,moores,water,desert,dunes,wheat,mesa,mesa,desert,dunes,mountain,mountain,mountain
water,moores,moores,wheat,water,wheat,wheat,wheat,water,wheat,wheat,wheat,moores,water,moores,desert,desert,dunes,desert,desert,mountain,mountain,desert rocks
water,desert,moores,wheat,swamp,wheat,wheat,water,moores,wheat,wheat,wheat,moores,water,oasis,dunes,dunes,desert,desert,mesa,desert rocks,dunes,mountain
water,dunes,desert,moores,desert,moores,moores,wheat,moores,wheat,moores,moores,water,water,desert rocks,desert,desert,desert town,dunes,desert,dunes,mountain,mountain
mountain,desert,dunes,desert,dunes,desert,desert,moores,desert,dunes,desert,water,moores,dunes,desert,desert,dunes,dunes,desert,oasis,dunes,desert rocks,mountain
mountain,mesa,mountain,desert,mesa,desert,mountain,dunes,mountain,desert,desert,water,water,desert,desert,dunes,mesa,dunes,mountain,mesa,mountain,mountain,mountain
mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mesa,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain
